seq,timestamp_pub,qos,message_size,status
1657,1753174939.9147904,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1658,1753174940.021485,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1659,1753174940.1284165,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1660,1753174940.2357907,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1661,1753174940.3433356,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1662,1753174940.4550154,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1663,1753174940.5623868,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1664,1753174940.6734827,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1665,1753174940.786048,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1666,1753174940.8959296,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1667,1753174941.0066237,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1668,1753174941.1146443,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1669,1753174941.221825,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1670,1753174941.3296566,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1671,1753174941.4369924,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1672,1753174941.547135,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1673,1753174941.6566098,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1674,1753174941.7665377,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1675,1753174941.8740332,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1676,1753174941.983945,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1677,1753174942.094395,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1678,1753174942.2032297,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1679,1753174942.3154452,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1680,1753174942.4273162,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1681,1753174942.5303843,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1682,1753174942.63851,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1683,1753174942.745676,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1684,1753174942.8552153,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1685,1753174942.9631908,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1686,1753174943.071528,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1687,1753174943.1790037,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1688,1753174943.2862377,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1689,1753174943.393865,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1690,1753174943.5012074,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1691,1753174943.6121929,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1692,1753174943.7200618,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1693,1753174943.82891,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1694,1753174943.9377358,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1695,1753174944.0450966,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1696,1753174944.1527765,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1697,1753174944.2613063,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1698,1753174944.3686523,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1699,1753174944.4788973,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1700,1753174944.5825887,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1701,1753174944.6856623,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1702,1753174944.7958574,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1703,1753174944.9045453,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1704,1753174945.0134585,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1705,1753174945.121964,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1706,1753174945.2316544,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1707,1753174945.3400586,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1708,1753174945.4476821,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1709,1753174945.557836,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1710,1753174945.6670332,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1711,1753174945.7750983,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1712,1753174945.88472,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1713,1753174945.9924679,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1714,1753174946.1022143,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1715,1753174946.208741,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1716,1753174946.3166203,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1717,1753174946.4257395,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1718,1753174946.535312,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1719,1753174946.64283,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1720,1753174946.7499692,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1721,1753174946.8598838,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1722,1753174946.9670875,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1723,1753174947.0746727,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1724,1753174947.182076,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1725,1753174947.291854,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1726,1753174947.3997562,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1727,1753174947.506955,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1728,1753174947.61442,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1729,1753174947.7220275,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1730,1753174947.8264503,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1731,1753174947.9360933,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1732,1753174948.0431566,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1733,1753174948.1525528,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1734,1753174948.2599528,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1735,1753174948.3705804,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1736,1753174948.4781415,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1737,1753174948.5874915,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1738,1753174948.6948009,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1739,1753174948.8043144,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1740,1753174948.9115415,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1741,1753174949.021637,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1742,1753174949.1332967,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1743,1753174949.240561,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1744,1753174949.3495495,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1745,1753174949.4604526,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1746,1753174949.5652654,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1747,1753174949.6743646,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1748,1753174949.7774274,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1749,1753174949.8803823,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1750,1753174949.992679,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1751,1753174950.1021998,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1752,1753174950.2119958,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1753,1753174950.3206701,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1754,1753174950.431862,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1755,1753174950.5389247,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1756,1753174950.644127,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1757,1753174950.7487698,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1758,1753174950.859523,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1759,1753174950.9658225,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1760,1753174951.0736163,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1761,1753174951.1807847,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1762,1753174951.2899997,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1763,1753174951.4006655,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1764,1753174951.5035605,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1765,1753174951.6142712,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1766,1753174951.724597,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1767,1753174951.8291614,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1768,1753174951.9380853,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1769,1753174952.0457435,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1770,1753174952.1537433,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1771,1753174952.2617671,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1772,1753174952.3706832,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1773,1753174952.4794347,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1774,1753174952.5878017,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1775,1753174952.6926835,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1776,1753174952.8004725,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1777,1753174952.9035637,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1778,1753174953.0097764,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1779,1753174953.114382,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1780,1753174953.2174757,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1781,1753174953.322761,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1782,1753174953.4271276,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1783,1753174953.5326567,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1784,1753174953.639701,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1785,1753174953.7486243,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1786,1753174953.8577623,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1787,1753174953.9674346,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1788,1753174954.0735543,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1789,1753174954.1773107,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1790,1753174954.284551,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1791,1753174954.3926995,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1792,1753174954.5034232,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1793,1753174954.6067705,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1794,1753174954.7152088,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1795,1753174954.8223646,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1796,1753174954.9254787,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1797,1753174955.0336604,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1798,1753174955.1392164,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1799,1753174955.2473423,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1800,1753174955.3507097,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1801,1753174955.4608965,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1802,1753174955.5655313,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1803,1753174955.6731875,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1804,1753174955.7825372,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1805,1753174955.892995,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1806,1753174956.0005422,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1807,1753174956.10764,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1808,1753174956.2180374,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1809,1753174956.3274016,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1810,1753174956.4313822,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1811,1753174956.5408247,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1812,1753174956.6477194,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1813,1753174956.7558606,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1814,1753174956.8648438,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1815,1753174956.9720447,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1816,1753174957.080781,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1817,1753174957.190791,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1818,1753174957.3022451,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1819,1753174957.4099252,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1820,1753174957.5177984,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1821,1753174957.6251183,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1822,1753174957.7323813,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1823,1753174957.844625,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1824,1753174957.9516127,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1825,1753174958.0554469,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1826,1753174958.1637692,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1827,1753174958.270983,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1828,1753174958.3783393,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1829,1753174958.4855974,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1830,1753174958.5944626,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1831,1753174958.7014058,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1832,1753174958.8106897,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1833,1753174958.9180236,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1834,1753174959.0271776,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1835,1753174959.1377888,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1836,1753174959.2451296,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1837,1753174959.3525383,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1838,1753174959.4597678,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1839,1753174959.5678337,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1840,1753174959.6790974,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1841,1753174959.788177,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1842,1753174959.8910506,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1843,1753174960.0015714,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1844,1753174960.1088939,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1845,1753174960.2158725,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1846,1753174960.324017,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1847,1753174960.4316888,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1848,1753174960.5391917,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1849,1753174960.6492908,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1850,1753174960.7566977,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1851,1753174960.8648007,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1852,1753174960.971952,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1853,1753174961.0797534,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1854,1753174961.1866071,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1855,1753174961.2896714,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1856,1753174961.398723,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1857,1753174961.5016692,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1858,1753174961.6091936,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1859,1753174961.719603,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1860,1753174961.827318,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1861,1753174961.9351594,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1862,1753174962.043405,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1863,1753174962.1518197,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1864,1753174962.2606552,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1865,1753174962.3672695,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1866,1753174962.4726915,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1867,1753174962.5813706,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1868,1753174962.6880093,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1869,1753174962.791276,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1870,1753174962.8986146,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1871,1753174963.0064595,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1872,1753174963.1142,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1873,1753174963.221585,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1874,1753174963.3247952,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1875,1753174963.4292066,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1876,1753174963.5411744,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1877,1753174963.6525023,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1878,1753174963.7626498,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1879,1753174963.8656008,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1880,1753174963.9719107,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1881,1753174964.0816135,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1882,1753174964.1912558,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1883,1753174964.3002326,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1884,1753174964.4087312,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1885,1753174964.5180523,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1886,1753174964.6272347,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1887,1753174964.7334356,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1888,1753174964.843278,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1889,1753174964.95042,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1890,1753174965.058501,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1891,1753174965.1679122,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1892,1753174965.2761598,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1893,1753174965.387041,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1894,1753174965.4939632,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1895,1753174965.6035044,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1896,1753174965.7078393,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1897,1753174965.81529,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1898,1753174965.9272857,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1899,1753174966.0342476,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1900,1753174966.1416712,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1901,1753174966.2487767,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1902,1753174966.35621,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1903,1753174966.4665003,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1904,1753174966.5740628,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1905,1753174966.6817923,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1906,1753174966.7936141,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1907,1753174966.9002962,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1908,1753174967.00761,0,65591,MQTTErrorCode.MQTT_ERR_NO_CONN
1909,1753174967.114533,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1910,1753174967.2219245,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1911,1753174967.3319135,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1912,1753174967.4423242,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1913,1753174967.5497725,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1914,1753174967.6571453,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1915,1753174967.7681346,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1916,1753174967.8792484,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1917,1753174967.9863973,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1918,1753174968.0936396,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1919,1753174968.2032058,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1920,1753174968.310729,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1921,1753174968.4217453,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1922,1753174968.5292296,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1923,1753174968.6417942,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1924,1753174968.7509308,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1925,1753174968.8609219,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1926,1753174968.9713554,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1927,1753174969.0793066,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1928,1753174969.1897192,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1929,1753174969.2971876,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1930,1753174969.404357,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1931,1753174969.5113688,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1932,1753174969.622733,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1933,1753174969.7301486,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1934,1753174969.8376083,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1935,1753174969.9487836,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1936,1753174970.0593076,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1937,1753174970.166662,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1938,1753174970.2733278,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1939,1753174970.3805966,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1940,1753174970.4882731,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1941,1753174970.5960236,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1942,1753174970.705854,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1943,1753174970.8161778,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1944,1753174970.923049,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1945,1753174971.0345252,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1946,1753174971.1420553,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1947,1753174971.2494998,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1948,1753174971.3567421,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1949,1753174971.4637566,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1950,1753174971.5743942,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1951,1753174971.6818352,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1952,1753174971.7916126,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1953,1753174971.9022565,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1954,1753174972.0131419,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1955,1753174972.1207945,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1956,1753174972.2307644,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1957,1753174972.3384612,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1958,1753174972.4483197,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1959,1753174972.5590854,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1960,1753174972.6664293,0,65592,MQTTErrorCode.MQTT_ERR_NO_CONN
1961,1753174972.7736642,0,65593,MQTTErrorCode.MQTT_ERR_NO_CONN
1962,1753174972.8835506,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1963,1753174972.9908407,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1964,1753174973.1022243,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1965,1753174973.2115293,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1966,1753174973.3211517,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1967,1753174973.4332,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1968,1753174973.5406127,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1969,1753174973.6483898,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1970,1753174973.7556624,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1971,1753174973.8632972,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1972,1753174973.970695,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1973,1753174974.0807464,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1974,1753174974.1904662,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1975,1753174974.2976978,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1976,1753174974.4076731,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1977,1753174974.5151277,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1978,1753174974.6253014,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1979,1753174974.7355518,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1980,1753174974.8431554,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1981,1753174974.9499586,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
1982,1753174975.0572088,0,65594,MQTTErrorCode.MQTT_ERR_NO_CONN
